timestamp,spot,windSpeed,swellPeriod,windDirection,waveHeight
2024-04-28,Guincho,18.24126445890016,8.418522909004517,NW,2.2727628937654143
2024-04-28,Costa da Caparica,27.06590857973349,7.887071083413794,N,2.792481446931906
2024-04-29,Carcavelos,13.730239365316525,13.259556788702394,E,2.4268208568401666
2024-04-29,Guincho,27.194252469023997,14.509284487675128,N,3.6302288128724975
2024-04-29,Costa da Caparica,9.040717852365344,14.985541885270791,SE,1.8956491999960767
2024-04-30,Carcavelos,28.50333606144446,15.736638367553171,NE,3.8494200128627
2024-04-30,Guincho,9.020201285437466,11.48733789366586,SW,2.144941566683444
2024-04-30,Costa da Caparica,9.398131316933634,6.180753636155209,SW,1.5832674475064683
2024-05-01,Carcavelos,13.134992453981694,13.46491405118024,NW,2.7634098775100417
2024-05-01,Guincho,12.70151979630973,11.425402305548992,E,2.565140371234376
2024-05-01,Costa da Caparica,14.192895076485838,8.652023676817254,SW,2.1696143936517123
2024-05-02,Carcavelos,17.16855382398638,15.06098787718554,E,2.882310864133832
2024-05-02,Guincho,24.87028258854121,11.026370931051922,SE,3.10118739716941
2024-05-02,Costa da Caparica,10.754631706038882,10.991933798847525,SE,2.2552269506261453
2024-05-03,Carcavelos,5.607899160786346,12.454722959071676,N,2.022392258011887
2024-05-03,Guincho,11.989008544918963,14.83494022266259,SE,2.6401240610465644
2024-05-03,Costa da Caparica,5.386415413221686,15.283185625877254,N,2.9333051969178072
2024-05-04,Carcavelos,29.508289592901143,6.753462560061282,S,3.1147217622926378
2024-05-04,Guincho,14.627443215048132,14.511366715168569,NW,1.987088357812915
2024-05-04,Costa da Caparica,14.867286670236805,14.442131407263114,E,2.6071719686852903
2024-05-05,Carcavelos,19.251529252234125,6.971764937707685,NW,1.8154369645349744
2024-05-05,Guincho,11.354091226743469,8.952905884189388,NE,2.37987599820009
2024-05-05,Costa da Caparica,23.51921544385511,12.97015740995268,E,3.107908724734644
2024-05-06,Carcavelos,12.412753591194962,10.197808564462765,NE,2.6740958391718133
2024-05-06,Guincho,26.676807964502597,15.132405525564714,NE,3.180297481449216
2024-05-06,Costa da Caparica,27.165428723766496,6.276167718737047,NE,2.4475677595228635
2024-05-07,Carcavelos,7.349548496021725,11.78280140996174,SW,1.7717338046005362
2024-05-07,Guincho,29.54602220776328,14.389335020693633,NE,3.279724660261257
2024-05-07,Costa da Caparica,5.762506248476235,6.373481887492144,SW,1.5317993767089249
2024-05-08,Carcavelos,13.16628104490102,14.278690037875888,SE,2.022089279496873
2024-05-08,Guincho,10.39552568742108,12.22890475819,SE,2.125246216565505
2024-05-08,Costa da Caparica,15.283847626416964,12.99512210767194,NW,2.6951113713145447
2024-05-09,Carcavelos,23.15228334306654,15.758520794625346,SE,2.841091956715049
2024-05-09,Guincho,23.601066074977883,8.508605273466612,NE,1.9337339662223465
2024-05-09,Costa da Caparica,29.066210366948127,14.35980120512206,N,3.278755642133603
2024-05-10,Carcavelos,27.88034319066201,10.423522297311044,NW,2.9835299457933284
2024-05-10,Guincho,18.73066661765301,13.145959227000624,NW,2.8062859079055813
2024-05-10,Costa da Caparica,17.917406435664166,12.571113285001667,S,2.826350790813025
2024-05-11,Carcavelos,20.293018655858805,10.1960006242779,SE,2.179179044837369
2024-05-11,Guincho,8.004116195141055,9.418796667164017,SE,1.9107766061425857
2024-05-11,Costa da Caparica,6.150066050543819,6.407288023189701,SW,1.2834562326368706
2024-05-12,Carcavelos,16.616845323490285,12.497736826427634,NE,2.909654825149699
2024-05-12,Guincho,20.39625245130541,12.350936508676437,NE,2.7554503567913176
2024-05-12,Costa da Caparica,18.48443621000156,12.83963769398141,NW,2.934966164435715
2024-05-13,Carcavelos,6.764218685010746,12.424192782063155,N,2.18385065187746
2024-05-13,Guincho,25.023732367059992,12.771683423829815,E,3.306224723601492
2024-05-13,Costa da Caparica,21.08220546105883,10.582528904915169,E,2.7462499679450336
2024-05-14,Carcavelos,25.5106710942817,12.51484771857788,E,3.367891021707652
2024-05-14,Guincho,9.89477836973241,6.693613008751655,W,1.5385475549986565
2024-05-14,Costa da Caparica,20.45634710844732,9.365542148887265,NE,2.4259459373366155
2024-05-15,Carcavelos,12.974390757344032,14.448753109694543,NE,2.222125593492152
2024-05-15,Guincho,17.400936357335155,12.928903586919391,NE,2.4155417782633752
2024-05-15,Costa da Caparica,20.7235711694971,14.77472013527053,SE,3.14824517421751
2024-05-16,Carcavelos,18.699297081202182,10.234709423081185,NW,2.434816291267886
2024-05-16,Guincho,25.1708684816816,15.905051420006734,NW,3.238719731288846
2024-05-16,Costa da Caparica,19.513600308597745,14.67116607209722,NW,2.7784795777518108
2024-05-17,Carcavelos,26.460318796075292,10.289940273750185,S,2.5932254307091185
2024-05-17,Guincho,14.443222154407373,11.343274735305634,SE,2.5936667780781755
2024-05-17,Costa da Caparica,25.661436652693546,9.200496010306118,E,2.820734000585068
2024-05-18,Carcavelos,21.91924761060758,10.825209496426424,NE,2.641125755894916
2024-05-18,Guincho,20.795930304244983,10.484455219783197,E,2.925304571698024
2024-05-18,Costa da Caparica,10.318197375605724,15.461945428816902,NW,3.205065968096142
2024-05-19,Carcavelos,24.740453569863845,6.912061030486903,NE,2.972328754305555
2024-05-19,Guincho,29.21629859935337,12.88030010175039,NE,3.370219808677965
2024-05-19,Costa da Caparica,20.455451582906527,7.011226761227903,W,1.7920567762779975
2024-05-20,Carcavelos,14.916290048856297,14.918969087767769,NE,2.622665153361164
2024-05-20,Guincho,7.033719516047494,6.84837714085192,E,1.8547314288416568
2024-05-20,Costa da Caparica,27.00899921596042,8.366851936820787,W,2.758380729966681
2024-05-21,Carcavelos,29.650026595571774,13.533781852589415,SW,3.28671993599864
2024-05-21,Guincho,14.44968975305636,13.050843642966598,NE,3.085802268185228
2024-05-21,Costa da Caparica,27.6588596273684,7.111974823061513,E,2.421880029032268
2024-05-22,Carcavelos,19.286825630125264,13.409738609106682,NW,2.357722844779277
2024-05-22,Guincho,7.938156169427621,12.492103021160636,N,1.8148515740233049
2024-05-22,Costa da Caparica,15.00557232180062,10.777148908802276,N,2.556465059359538
2024-05-23,Carcavelos,26.714978204736507,8.235958385194525,SW,2.090320582701401
2024-05-23,Guincho,6.085019582454319,15.24643330223596,SE,2.508622307095054
2024-05-23,Costa da Caparica,6.844914118384971,11.538542844013207,SE,1.7855559575622892
2024-05-24,Carcavelos,29.895784375734262,12.969250558638148,E,3.001580958270238
2024-05-24,Guincho,27.528950262274723,6.454463803414579,SE,2.259225357045606
2024-05-24,Costa da Caparica,13.39150161992408,7.696799038955655,SE,1.8688004848149773
2024-05-25,Carcavelos,16.592460123499556,9.533522280260527,NE,2.0435046687915706
2024-05-25,Guincho,11.498746571356566,10.53240846828831,W,1.7268247282541456
2024-05-25,Costa da Caparica,18.40240915860301,9.09527616286328,SE,1.8752756210716075
2024-05-26,Carcavelos,8.329628130593743,6.762003795991632,SW,1.7965796868778758
2024-05-26,Guincho,28.7449978322981,13.2571950838836,W,3.305584427578536
2024-05-26,Costa da Caparica,9.120856528425024,10.112551165853692,SW,2.278445482490008
2024-05-27,Carcavelos,25.263833269545824,15.872761293149445,N,3.76218113175641
2024-05-27,Guincho,14.824736224471478,14.291642207065143,N,2.467065204032073
2024-05-27,Costa da Caparica,25.958217617778445,10.686931597949702,E,2.9322089683667345
2024-05-28,Carcavelos,18.35865687573658,13.499107494699718,E,2.6225308856660097
2024-05-28,Guincho,18.885792640065688,13.689874151805103,S,2.6199944931334107
2024-05-28,Costa da Caparica,11.027120808240795,8.050453285065249,N,2.263192484511022
2024-05-29,Carcavelos,28.85127568146806,12.0617463445088,SW,3.249523041380532
2024-05-29,Guincho,6.172411694780498,8.686724820253072,W,1.825615852939281
2024-05-29,Costa da Caparica,21.78932988981999,11.203077009037932,SW,2.554400518653103
2024-05-30,Carcavelos,25.40964338032656,15.679737654398233,SW,3.606303543745808
2024-05-30,Guincho,26.916340066458627,10.03482866212397,NW,2.066663466630016
2024-05-30,Costa da Caparica,24.61670659860774,12.393613569742424,E,2.7736711017574063
2024-05-31,Carcavelos,10.324104037722767,7.363714755867697,SE,1.7687979397510545
2024-05-31,Guincho,20.916108040557063,11.548156085422256,E,2.772726357393322
2024-05-31,Costa da Caparica,27.60396736234371,9.482554670233004,SW,3.0882749899533257
2024-06-01,Carcavelos,12.44898628854876,11.236022760150112,N,2.214978760471962
2024-06-01,Guincho,28.73801559144105,7.470734809290379,NW,2.822195380770266
2024-06-01,Costa da Caparica,6.655899446296647,6.4586126640463295,SW,1.6544879201364855
2024-06-02,Carcavelos,17.31545234982174,9.28751610287508,E,1.7487340929196162
2024-06-02,Guincho,18.43158541785175,10.60119158983572,NW,2.7560800845543847
2024-06-02,Costa da Caparica,8.797567337807358,7.388271726494102,NW,1.846773252830994
2024-06-03,Carcavelos,15.291530358938203,14.743176048544171,E,2.465255645818478
2024-06-03,Guincho,21.68894346302568,7.723198712016298,NE,2.5415990405588387
2024-06-03,Costa da Caparica,13.627065695559669,9.476192144826836,SW,1.970355303610756
2024-06-04,Carcavelos,7.21756334392639,7.206358711006008,N,1.817324225010545
2024-06-04,Guincho,8.218709957491097,9.300995133101557,E,1.7548929819576946
2024-06-04,Costa da Caparica,5.982803496027474,13.994103989090426,N,2.235302223212272
2024-06-05,Carcavelos,8.924442067904844,9.772859652420726,N,2.5155463361180823
2024-06-05,Guincho,11.921941203680094,14.062012797930612,N,2.5557368677053853
2024-06-05,Costa da Caparica,18.414766149683317,15.240417591074332,SW,2.955470704546736
2024-06-06,Carcavelos,20.4563692882574,9.689136395697725,NW,2.415856312750544
2024-06-06,Guincho,8.693477297655667,7.331169285874783,E,1.7060211154706886
2024-06-06,Costa da Caparica,27.380170942179983,11.11677442115666,W,2.629755459077138
2024-06-07,Carcavelos,7.621729163312023,13.37405206093819,SE,1.7207641877431232
2024-06-07,Guincho,5.501779944443159,9.220791655831782,W,1.7197479465840926
2024-06-07,Costa da Caparica,10.83041028874503,9.429268642782604,N,1.7219447784780892
2024-06-08,Carcavelos,21.97755797861224,13.891712386073385,S,3.76004662317108
2024-06-08,Guincho,23.42056188487282,11.577422659504377,NW,2.641565341527505
2024-06-08,Costa da Caparica,15.791488655741984,7.275803027955638,N,2.230591015141111
2024-06-09,Carcavelos,20.18888055733932,8.443531554646546,E,2.2669837991918134
2024-06-09,Guincho,29.66288121982449,12.057748193568871,N,3.127047192661352
2024-06-09,Costa da Caparica,26.27043794590365,6.878876245401439,SW,1.8180243964921596
2024-06-10,Carcavelos,9.33433988236887,14.967654246264251,W,2.51567231749574
2024-06-10,Guincho,27.93489032713829,6.053000063976054,SW,2.7744061069272483
2024-06-10,Costa da Caparica,11.447570676123496,7.708875873900658,E,2.013168160351948
2024-06-11,Carcavelos,18.375918301122763,10.76619484126412,S,2.7449608520141293
2024-06-11,Guincho,24.23732332979842,7.870437485575234,SW,2.2260020300029084
2024-06-11,Costa da Caparica,23.406179592462205,11.298400231811168,N,2.9917360977555205
2024-06-12,Carcavelos,20.265501061040816,8.886305532402558,S,2.631181265875004
2024-06-12,Guincho,13.016054803987856,11.938830975578988,SW,2.347925287200202
2024-06-12,Costa da Caparica,13.415106954848014,7.344146769389742,W,1.4851053593773145
2024-06-13,Carcavelos,22.114288696995832,6.878681112426568,W,2.3624812853623904
2024-06-13,Guincho,22.037568055598232,13.602278598896866,E,3.679069744335096
2024-06-13,Costa da Caparica,24.857236249161563,7.066992501134361,S,2.2682367191320005
2024-06-14,Carcavelos,25.765485194693227,15.650269106665126,SW,3.2007793839330483
2024-06-14,Guincho,28.16123558974278,13.215965507512772,SE,2.857106175226756
2024-06-14,Costa da Caparica,26.0457194189568,7.397723766262895,N,2.770912534813565
2024-06-15,Carcavelos,25.62831691731993,7.864049867881441,E,2.7592108423604307
2024-06-15,Guincho,21.629930517405004,11.230654247691191,SE,2.9506356724852463
2024-06-15,Costa da Caparica,22.07455158542831,10.519486012990392,NW,2.143493033882175
2024-06-16,Carcavelos,14.42361073562269,10.626797856696063,SW,1.5859548084008084
2024-06-16,Guincho,19.437156772653143,9.55362451818396,W,2.880461255885411
2024-06-16,Costa da Caparica,14.597280534330284,11.435528611139889,NW,2.446021431050842
2024-06-17,Carcavelos,15.788203578411066,9.328157859124843,E,1.7630823418768615
2024-06-17,Guincho,13.372640366427152,7.392720726633873,W,1.9040808458382343
2024-06-17,Costa da Caparica,23.536522778476137,11.731508492573887,S,3.16629555293593
2024-06-18,Carcavelos,8.791871993318779,9.117220677955483,S,1.702257957659701
2024-06-18,Guincho,10.113614829236582,13.140640822236142,S,2.436098288144583
2024-06-18,Costa da Caparica,26.919140919043738,9.420817487159074,SW,2.1145979223559017
2024-06-19,Carcavelos,16.42500548204196,12.039578720725125,W,2.7279507651878343
2024-06-19,Guincho,24.93238414448884,7.499174273487737,W,2.92081201335694
2024-06-19,Costa da Caparica,5.305076807951113,11.98442701205227,SE,1.8216199073096504
2024-06-20,Carcavelos,18.568111083689907,8.517990589069527,S,1.9268689506437424
2024-06-20,Guincho,15.589921560512073,8.87929616475726,E,1.9633472183431573
2024-06-20,Costa da Caparica,8.833785077902006,11.862298320167971,SW,2.047268832873345
2024-06-21,Carcavelos,23.152389651560014,11.929629052588217,SE,2.718623101552197
2024-06-21,Guincho,19.12832958973022,12.966508238768922,NW,2.5722729617718088
2024-06-21,Costa da Caparica,6.72303848418047,6.7732106548878726,SW,1.9040277401458396
2024-06-22,Carcavelos,28.359175369225373,15.255685129067764,W,3.3447451692512997
2024-06-22,Guincho,9.138012759182244,7.863208794941206,W,1.6021370834343998
2024-06-22,Costa da Caparica,28.02104706543431,14.698963620621283,W,3.5322785028559305
2024-06-23,Carcavelos,14.48264245963872,13.442496518432888,NE,2.160768320456607
2024-06-23,Guincho,25.07133621495029,6.046320230046028,N,2.2951938242395893
2024-06-23,Costa da Caparica,26.587953515323925,15.229602317984847,W,3.0680959713789075
2024-06-24,Carcavelos,13.673830047405692,13.375012481097484,N,2.3881487827344463
2024-06-24,Guincho,27.81873657197822,8.482264427571518,N,2.7639600591895723
2024-06-24,Costa da Caparica,17.459194318486993,10.189254495045478,NW,2.7035330089624763
2024-06-25,Carcavelos,11.939679315735454,8.20097214081097,NE,1.7076163713732635
2024-06-25,Guincho,21.588434300417767,7.780359668697514,SE,3.0404531698102915
2024-06-25,Costa da Caparica,26.515800447268347,11.350697189336586,NW,2.4720689581308006
2024-06-26,Carcavelos,17.554875258281065,11.953850173200438,S,2.164317699172104
2024-06-26,Guincho,24.994550551856737,9.49386999049333,SW,2.125738422673963
2024-06-26,Costa da Caparica,9.767193016591664,6.365496678480949,SW,1.715841018507852
2024-06-27,Carcavelos,12.351116980524289,13.140591997898282,NE,2.7815652977935743
2024-06-27,Guincho,18.1097567331895,10.40762746938228,NE,2.9237657805541497
2024-06-27,Costa da Caparica,7.574536983282888,9.343628113104822,W,1.8077125884060703
2024-06-28,Carcavelos,28.652886553340817,9.73309316279753,NE,2.9250436160573603
2024-06-28,Guincho,25.018744287153027,15.789314356159611,NW,3.6153228688564982
2024-06-28,Costa da Caparica,22.899305721184938,12.589239419101514,N,2.417132138910073
2024-06-29,Carcavelos,9.90282749233632,11.05507879106034,NW,2.2029457594059902
2024-06-29,Guincho,7.602714549614346,13.999160853731894,E,2.3230164486031635
2024-06-29,Costa da Caparica,23.020327407762665,14.053149673579052,NW,3.3498192323809155
2024-06-30,Carcavelos,23.05667329639148,14.556964681062858,E,3.0257872632452623
2024-06-30,Guincho,13.09975152766999,6.869250149503493,NE,1.5246532159038462
2024-06-30,Costa da Caparica,7.137713271361702,8.078862551460272,E,2.0749829951307106
2024-07-01,Carcavelos,27.7656000885076,12.247612710432511,E,3.400517423314402
2024-07-01,Guincho,11.485585835782311,9.79692408167267,W,2.4095347874096498
2024-07-01,Costa da Caparica,14.068947366648636,14.610680199747216,E,2.4635036302405493
2024-07-02,Carcavelos,28.71133267405392,13.636057941597608,NW,3.3490969724913238
2024-07-02,Guincho,29.634182806043366,10.710654526938145,NW,2.7599806505084827
2024-07-02,Costa da Caparica,15.630337611730836,6.224693083201174,SW,2.164908320975184
2024-07-03,Carcavelos,15.063751089924514,8.180231074940865,SW,2.388348141997205
2024-07-03,Guincho,25.87325591998248,15.84402180703552,NE,3.467257070357623
2024-07-03,Costa da Caparica,22.07959641113704,14.22583875911674,NW,3.2134036459077024
2024-07-04,Carcavelos,7.943777072253528,11.765164755142536,SW,2.029096401893264
2024-07-04,Guincho,17.436622349497263,13.202025816322958,S,2.4882611240931274
2024-07-04,Costa da Caparica,5.274895716462012,7.368856300688073,N,1.774043274633277
2024-07-05,Carcavelos,11.268266514039944,12.330980633574477,S,2.021547641626813
2024-07-05,Guincho,9.38428196558624,15.144119459249598,NE,2.9047953065637566
2024-07-05,Costa da Caparica,15.550901488767185,9.538713765612496,SW,2.082764250058764
2024-07-06,Carcavelos,23.45084041065926,6.827986679251264,SE,2.287838917446977
2024-07-06,Guincho,27.88784193229785,13.215328611219055,NW,3.578202608865877
2024-07-06,Costa da Caparica,19.16011600742243,10.760504021990997,W,2.0076201503976514
2024-07-07,Carcavelos,18.49606947270484,7.620138778915846,SE,2.149649157904659
2024-07-07,Guincho,6.285645337106258,10.963662472012365,S,2.023024046891843
2024-07-07,Costa da Caparica,16.85593271750924,9.443837320442332,NW,1.9725318676951928
2024-07-08,Carcavelos,23.204718905090083,10.954913162061985,E,2.472320055199773
2024-07-08,Guincho,6.898335259240552,6.777653440789571,SE,2.2135556763579185
2024-07-08,Costa da Caparica,22.36741177136067,8.721451372299626,NE,2.398180040794053
2024-07-09,Carcavelos,25.18575629541903,15.620987857641175,N,3.1237170739422084
2024-07-09,Guincho,28.75593384552006,10.460057729579557,W,3.191288669519219
2024-07-09,Costa da Caparica,23.97589613847125,13.241033292731386,NW,3.4087426727286334
2024-07-10,Carcavelos,26.229891289132983,8.496680088591859,N,3.0676161250278096
2024-07-10,Guincho,6.289895166467749,12.699174645500392,NW,2.3930050119643465
2024-07-10,Costa da Caparica,22.63937931289221,15.25248317415666,W,2.7819183837657224
2024-07-11,Carcavelos,12.821371412639689,7.205225787864644,W,2.6433843895063043
2024-07-11,Guincho,12.433725184313769,15.243961953765304,NE,3.0531394868578854
2024-07-11,Costa da Caparica,23.62661370300551,6.54882614646475,E,2.2283821175892804
2024-07-12,Carcavelos,12.97751183108139,14.289154741506774,N,2.19557037021875
2024-07-12,Guincho,19.01692985008785,10.810618838440863,E,2.9561205146493097
2024-07-12,Costa da Caparica,22.407219396953494,9.398749637680664,W,2.993487857180431
2024-07-13,Carcavelos,25.09942448502244,11.384014903807875,SW,2.322019093072358
2024-07-13,Guincho,12.968812573301747,12.25891376437009,NW,2.6773731048697296
2024-07-13,Costa da Caparica,15.437652100697305,10.619428505755875,NE,2.274947095827565
2024-07-14,Carcavelos,5.531735271259678,14.747016726841997,S,2.4435595910699544
2024-07-14,Guincho,6.750742643686776,6.094854336284981,S,1.3954485544913098
2024-07-14,Costa da Caparica,24.17970722327817,10.01930913609242,S,3.4902276677434663
2024-07-15,Carcavelos,11.792174276725104,9.982873839756357,SW,1.8927848145908828
2024-07-15,Guincho,15.444169554183343,10.213570022770702,S,1.7351608088831905
2024-07-15,Costa da Caparica,26.32054554229753,13.15553315234242,S,3.041659019366358
2024-07-16,Carcavelos,6.052329740909047,6.1787393473341385,SW,1.134452670487296
2024-07-16,Guincho,28.910392438985625,13.979893221433834,S,3.2609717481885427
2024-07-16,Costa da Caparica,7.235275057806488,10.175807757849284,NW,1.952393250317623
2024-07-17,Carcavelos,27.593099179381763,15.891849098133587,W,3.747269201767305
2024-07-17,Guincho,29.77921565342441,8.316717013834435,SE,2.677719173763854
2024-07-17,Costa da Caparica,25.76606294376561,7.203387620349959,E,2.6878337216628694
2024-07-18,Carcavelos,9.413200800137709,8.204862090701754,N,1.9457281049730903
2024-07-18,Guincho,10.40810057591384,11.18260366676392,SE,2.496919984237405
2024-07-18,Costa da Caparica,29.87269556616088,7.738952492194873,NE,2.218285415269426
2024-07-19,Carcavelos,29.908394395168106,14.974361480462038,E,4.443067369423857
2024-07-19,Guincho,10.611014295916515,8.23817614822623,W,1.8144509042171284
2024-07-19,Costa da Caparica,14.779244152009497,8.72959374856315,S,2.4496252177676787
2024-07-20,Carcavelos,27.21870199672443,15.556514982297534,SE,3.3958798435671067
2024-07-20,Guincho,28.28973720797475,13.352126545234528,NE,3.193425915641115
2024-07-20,Costa da Caparica,15.211330326767468,9.72688517012314,NW,2.162618016689279
2024-07-21,Carcavelos,18.31506298501905,15.621219725920495,NW,3.0085137981043126
2024-07-21,Guincho,22.081469091489897,6.761308594903002,N,2.552452744589972
2024-07-21,Costa da Caparica,19.282973547989357,12.621120101065646,NW,2.7370290524363425
2024-07-22,Carcavelos,19.143299099894776,8.670282701694212,SW,2.6546902393630707
2024-07-22,Guincho,11.132138306383364,7.57340659702526,NW,1.8330329030067452
2024-07-22,Costa da Caparica,22.70907441787587,14.37013328363672,N,2.79398621383253
2024-07-23,Carcavelos,27.040928319258757,15.613152881849077,N,3.591672346824796
2024-07-23,Guincho,5.731182075863979,14.258167505647627,NE,2.0498061170413977
2024-07-23,Costa da Caparica,27.717532731734195,6.011201114801095,NE,2.678664061847852
2024-07-24,Carcavelos,25.803354448943548,11.074677337608362,W,3.0933958643358577
2024-07-24,Guincho,7.896096419506442,9.766953619867987,NW,1.3037363873709316
2024-07-24,Costa da Caparica,18.499634492896387,13.798453951511435,SW,3.16074334346055
2024-07-25,Carcavelos,14.803780286129914,7.794973234238334,S,1.9487804875530208
2024-07-25,Guincho,7.562743199766981,15.372284872364512,NW,2.5624915187356305
2024-07-25,Costa da Caparica,22.714300115065733,10.735738884350884,SW,2.5281548224697548
2024-07-26,Carcavelos,20.522887944186927,6.457420338125129,NE,2.778007020126493
2024-07-26,Guincho,19.859896480713637,9.836122604056218,S,2.2546448015022875
2024-07-26,Costa da Caparica,5.553088788224931,9.236102191495412,W,1.530959526759161
2024-07-27,Carcavelos,5.025736996140835,7.589382832767566,NE,1.7295897810866605
2024-07-27,Guincho,29.928112503942774,10.261813022359728,S,3.0492726092160227
2024-07-27,Costa da Caparica,25.648019144997416,8.983744309899926,NW,3.030549502851284
2024-07-28,Carcavelos,7.059526140396067,12.80499302074713,SW,2.2627276823946407
2024-07-28,Guincho,26.434002302312464,15.645204722702086,E,3.459212886624342
2024-07-28,Costa da Caparica,11.85538005871675,15.839776479598282,N,3.0257922883050434
2024-07-29,Carcavelos,23.645925300774103,8.003591435487127,N,2.203855750356736
2024-07-29,Guincho,21.291670634397125,9.685263437237612,W,3.2877737378058853
2024-07-29,Costa da Caparica,8.981143456981613,8.037012492762742,S,1.2558343104828078
2024-07-30,Carcavelos,24.414921319793542,13.70921844644052,SW,2.9806050837897544
2024-07-30,Guincho,24.91994569660069,8.941679733434778,NW,2.647157538439273
2024-07-30,Costa da Caparica,28.02119619539217,12.16650314520738,SW,3.609143949154639
2024-07-31,Carcavelos,11.18849889008438,11.58412672583198,NW,2.668149269088755
2024-07-31,Guincho,17.289863668535922,6.642089370751341,SW,2.2959235456343974
2024-07-31,Costa da Caparica,15.83116872429139,15.84351407402904,N,2.360571756488984
2024-08-01,Carcavelos,5.290513497702516,6.724468877945589,NW,1.5355211737186298
2024-08-01,Guincho,23.047190698173377,12.56983857564493,N,2.887658349052035
2024-08-01,Costa da Caparica,26.503059929730117,13.7985098889335,NW,3.4869584164387617
